,x,y
500,-54.035868074760984,-2.1739768998669593
501,-53.943932837651346,-2.7398361298184684
502,-53.83177766235049,-3.3520871495605977
503,-53.74442333934288,-3.931654369621115
504,-53.62269081838948,-4.544410249273472
505,-53.492906415898965,-5.122094708299899
506,-53.407163733704536,-5.605836820371031
507,-53.243266197821946,-6.181435909979106
508,-53.0651321833309,-6.751708984759992
509,-52.86784858424907,-7.348480134116243
510,-52.68601950474615,-7.922234426324297
511,-52.494718597685576,-8.538186769074123
512,-52.332006142902365,-9.10014324034194
513,-52.1299755839775,-9.69386571613034
514,-51.953059495552445,-10.275294718159154
515,-51.75412495381493,-10.867286330333595
516,-51.575300725075515,-11.428027067828369
517,-51.38047062086623,-11.978301652893311
518,-51.15596213560641,-12.551524189855337
519,-50.93120285742228,-13.175011070390427
520,-50.73576210694501,-13.762676943431742
521,-50.536372409378636,-14.314528430342564
522,-50.321840259932195,-14.90801069692158
523,-50.125068531483194,-15.467781164844405
524,-49.90447075324658,-16.034573579155275
525,-49.688571772621295,-16.59167244389477
526,-49.452112390566015,-17.18436646757948
527,-49.222719591514846,-17.750803956737776
528,-49.02857712893611,-18.282628802003263
529,-48.77454980820465,-18.834006398315772
530,-48.43038256607114,-19.75659425788595
531,-48.301345494823856,-20.36237010964943
532,-48.18212833813845,-20.975093313307372
533,-48.06596967530022,-21.54522690418288
534,-47.91417079305124,-22.14732683055329
535,-47.7824134970677,-22.756200244759324
536,-47.642844809727656,-23.363044930741125
537,-47.51642299520047,-23.94544760140773
538,-47.38006424246494,-24.55691513444561
539,-47.23024929068026,-25.139351809224596
540,-47.082079270644634,-25.76092515205367
541,-46.94432584671836,-26.351727794265077
542,-46.81713305559657,-26.946299006259153
543,-46.65966177293564,-27.52901940938846
544,-46.512858900683874,-28.125707849482502
545,-46.36803116742417,-28.72287822606622
546,-46.23449205127296,-29.246520991539224
547,-46.04066706832723,-29.84406914052277
548,-45.83599930460017,-30.500595113648767
549,-45.67987041778139,-31.09662733293002
550,-45.51733850051629,-31.676256606916326
551,-45.34370291300566,-32.297103563331426
552,-45.19442838734237,-32.87935951311224
553,-45.038104946604605,-33.45823990667189
554,-44.86854611061305,-34.05919971296053
555,-44.698217537798335,-34.63934757378687
556,-44.534018815863554,-35.25588151832146
557,-44.36830838043323,-35.83707079122367
558,-44.198907399535976,-36.408973260442096
559,-44.02216388982903,-36.9655357427064
560,-43.8381629915372,-37.56114471598818
561,-43.65647056795827,-38.0997079327164
562,-43.381853477525254,-38.941588409006016
563,-43.26503034609669,-39.5396316089592
564,-43.14909970283513,-40.16273885603168
565,-43.024305042504984,-40.77963958087604
566,-42.91570123827141,-41.37211076867459
567,-42.81547569359127,-41.953293606322035
568,-42.68988792643986,-42.56697020099851
569,-42.553036476647705,-43.20326401384375
570,-42.440262801447,-43.768938424482904
571,-42.32538657611859,-44.37715970627069
572,-42.1890904778422,-44.970571472500424
573,-42.0565368207205,-45.56998082877912
574,-41.93249042390794,-46.188273631764
575,-41.79820443892517,-46.770426589876934
576,-41.6567675985124,-47.39662298545093
577,-41.536278684788016,-47.979915346694376
578,-41.40789195300416,-48.574726952878045
579,-41.271606526688714,-49.1531799934708
580,-41.11787383804063,-49.72814538759887
581,-40.98248203896076,-50.22569787998092
582,-40.757970679171954,-50.922579650784435
583,-40.59908908405059,-51.53735550687308
584,-40.44441948231423,-52.15288904917722
585,-40.300920793396386,-52.71689225280084
586,-40.15671871339084,-53.30131953412533
587,-39.98958688176239,-53.92486970508175
588,-39.82329143895006,-54.50725513576659
589,-39.66326301128894,-55.093217584972955
590,-39.507281668881966,-55.70485611534414
591,-39.35647072126744,-56.28080085789533
592,-39.18459733101022,-56.85779245271449
593,-39.01208348792824,-57.42103864394548
594,-38.82483669153239,-58.01895540278451
