,x,y
302,19.16255743694311,47.28114230729623
303,18.54887331986775,47.111949769288515
304,17.984051163157716,46.98954022315524
305,17.401119246584173,46.840787012679414
306,14.801835940991147,47.55622864013192
307,14.485689315532378,48.12732165024115
308,14.20788040117123,48.6829895290091
309,13.964822203369847,49.212192146709214
310,13.664172993466599,49.756189845468775
311,13.37222456136572,50.327966325381944
312,13.088150471073062,50.87093374006795
313,12.817564225185906,51.40944242205813
314,12.531593721361709,51.97048821460566
315,12.238241035248526,52.50235035148356
316,11.951943963589056,53.043761582087775
317,11.67021655818046,53.589837927204584
318,11.369334149864128,54.15133996681203
319,11.108480873498957,54.65690579695637
320,10.794710824760008,55.190939326998325
321,10.49769899072067,55.734835009065264
322,10.193212446123121,56.285153365893684
323,9.910592752415413,56.80505139022268
324,9.605440287427061,57.335834744155314
325,9.454657211778827,56.83754851623629
326,8.997869684021932,56.417426532209305
327,8.56362973361445,56.038250885623995
328,8.07586604618465,55.60163265917918
329,7.641488777414386,55.223745977541704
330,7.192976817124109,54.80424947057217
331,6.7438504804668815,54.38548547851219
332,6.278998734784475,53.939159160262015
333,5.83645597001969,53.546502376323474
334,5.386525057352239,53.09908496075275
335,4.939099406085508,52.696923585215266
336,4.5140755690237215,52.289680545451795
337,4.063136211005862,51.857385413220776
338,3.6566986613023156,51.44225545427174
339,3.2162170704486632,51.00186906072104
340,2.8476594733094567,50.641681242744866
341,2.0868689025209544,49.86886731259072
342,1.560359834229891,49.5308098775589
343,1.0358745909827811,49.186368003648745
344,0.5506365796072715,48.86826008773939
345,0.03064020221501007,48.5027678650227
346,-0.474871502390499,48.16878173900989
347,-1.0039741345198112,47.80973696532163
348,-1.4892445040620077,47.48124105441343
349,-2.0257951606906177,47.13169488436783
350,-2.504926000418048,46.792225076477465
351,-3.0005903764535065,46.45116799402503
352,-3.504656441428488,46.089409220668394
353,-4.017007343894596,45.71789210393742
354,-4.511310913560058,45.38501120216811
355,-4.997729927254291,45.03167916304483
356,-5.475924235503028,44.67728708286041
357,-5.900426633166387,44.33995583924418
358,-7.696930106418866,43.55940322730528
359,-8.317378756261492,43.62798224950245
360,-8.925951640855082,43.69375309822815
361,-9.548480582147107,43.766865080407115
362,-10.168142907740188,43.829441250043025
363,-10.748309338209458,43.91276267514082
364,-11.349415763259334,43.95534245489355
365,-11.979552659347075,44.01518967885707
366,-12.579002469161072,44.0763591296816
367,-13.220450091648493,44.13723624066453
368,-13.817921351818098,44.19687321891523
369,-14.400339495917935,44.25231138016525
370,-14.985582310753106,44.2832222999034
371,-15.565215848340896,44.311358266263426
372,-15.992346921182381,44.33106194695497
373,-16.62502954876498,44.28973081469777
374,-17.254768296547724,44.23852281361116
375,-17.833729610376217,44.2053518661824
376,-18.46423961102836,44.1463263784223
377,-19.077900506518073,44.0865572131691
378,-19.671827195796077,44.032152123296235
379,-20.311866067578652,43.98402313876357
380,-20.89564562038116,43.93117634219197
381,-21.497903143195195,43.8564856328681
382,-22.11800894394262,43.784146783356924
383,-22.721246946707605,43.72946746539099
384,-23.289581918398667,43.65481239965783
385,-23.868719420545386,43.577814793599366
386,-24.175148662076886,43.54368157710059
387,-24.73735285057638,43.353267818969314
388,-25.31343572521213,43.12972891905502
389,-25.914745739741353,42.91933604570814
390,-26.46041644149885,42.70734956379657
391,-27.06227847266339,42.48173590910583
392,-27.629106308435002,42.280197001372784
393,-28.21816161848547,42.05221664150336
394,-28.79154806222957,41.82963759804926
395,-29.33208948973344,41.63380635061777
396,-29.91460958710136,41.39273670375144
397,-30.464893616602648,41.17144784424676
398,-31.019785253083757,40.938267363132596
399,-31.61229616206028,40.69616700896469
400,-32.14105824604508,40.46991899773804
